,genre,popularity,key,mode
224272,1,57,2,0
224273,1,63,11,1
224274,1,63,5,1
224275,1,66,8,0
224276,1,55,1,0
224277,1,67,9,0
224278,1,58,7,0
224279,1,59,5,0
224280,1,61,5,0
224281,1,62,10,0
224282,1,63,11,0
224283,1,63,11,1
224284,1,61,8,1
224285,1,64,11,0
224286,1,61,10,0
224287,1,63,4,0
224288,1,57,1,0
224289,1,65,6,0
224290,1,64,0,0
224291,1,56,0,1
224292,1,57,11,0
224293,1,63,0,0
224294,1,64,10,0
224295,1,64,4,1
224296,1,58,2,0
224297,1,60,0,0
224298,1,62,5,1
224299,1,61,7,0
224300,1,58,2,0
224301,1,60,1,1
224302,1,57,7,0
224303,1,60,8,0
224304,1,59,2,0
224305,1,66,1,0
224306,1,64,7,0
224307,1,58,11,0
224308,1,60,2,0
224309,1,57,2,0
224310,1,55,7,0
224311,1,54,11,1
224312,1,56,2,0
224313,1,54,2,0
224314,1,65,2,0
224315,1,61,9,1
224316,1,56,7,0
224317,1,63,9,1
224318,1,61,1,0
224319,1,57,2,0
224320,1,63,0,0
224321,1,58,4,1
224322,1,57,5,1
224323,1,60,3,1
224324,1,61,8,1
224325,1,63,9,0
224326,1,56,2,0
224327,1,57,9,0
224328,1,60,0,0
224329,1,63,1,0
224330,1,59,0,0
224331,1,56,9,0
224332,1,57,2,0
224333,1,58,4,0
224334,1,62,1,0
224335,1,59,0,0
224336,1,55,7,0
224337,1,61,4,0
224338,1,59,0,0
224339,1,61,9,0
224340,1,57,11,1
224341,1,59,7,0
224342,1,57,2,0
224343,1,59,7,1
224344,1,46,2,0
224345,1,59,8,0
224346,1,54,9,1
224347,1,57,2,0
224348,1,62,9,0
224349,1,59,3,0
224350,1,63,11,1
224351,1,59,4,1
224352,1,56,4,1
224353,1,61,10,0
224354,1,59,5,0
224355,1,64,1,1
224356,1,58,0,0
224357,1,62,4,0
224358,1,64,1,1
224359,1,58,2,0
224360,1,69,0,0
224361,1,59,0,0
224362,1,59,2,0
224363,1,58,7,0
224364,1,57,11,0
224365,1,57,7,0
224366,1,62,2,0
224367,1,55,9,0
224368,1,62,3,0
224369,1,62,11,0
224370,1,65,11,0
224371,1,61,9,0
224372,1,59,1,1
224373,1,56,8,0
224374,1,64,11,0
224375,1,56,9,0
224376,1,62,9,0
224377,1,54,2,1
224378,1,62,6,1
224379,1,63,1,0
224380,1,59,0,0
224381,1,60,0,1
224382,1,60,8,1
224383,1,65,9,0
224384,1,67,1,0
224385,1,53,2,0
224386,1,60,0,0
224387,1,64,3,0
224388,1,63,4,0
224389,1,57,4,0
224390,1,54,7,0
224391,1,60,10,0
224392,1,59,1,0
224393,1,58,1,0
224394,1,58,11,0
224395,1,63,4,0
224396,1,61,0,0
224397,1,59,9,0
224398,1,58,7,0
224399,1,56,0,0
224400,1,59,4,0
224401,1,64,4,1
224402,1,61,8,1
224403,1,60,4,1
224404,1,60,11,0
224405,1,60,4,1
224406,1,58,7,0
224407,1,59,4,0
224408,1,57,7,0
224409,1,64,8,0
224410,1,64,7,0
224411,1,57,8,0
224412,1,59,7,0
224413,1,61,4,0
224414,1,61,1,0
224415,1,58,6,0
224416,1,64,4,0
224417,1,66,0,0
224418,1,62,4,0
224419,1,62,2,0
224420,1,62,11,0
224421,1,62,9,0
224422,1,67,6,0
224423,1,54,7,0
224424,1,55,9,0
224425,1,57,5,0
224426,1,57,4,0
224427,1,71,6,1
224428,1,65,1,1
224429,1,62,1,0
224430,1,63,7,0
224431,1,61,3,0
224432,1,55,0,0
224433,1,68,6,0
224434,1,57,9,1
224435,1,60,4,1
224436,1,58,2,0
224437,1,54,7,0
224438,1,58,6,1
224439,1,58,2,0
224440,1,56,11,1
224441,1,61,9,1
224442,1,60,2,0
224443,1,60,3,0
224444,1,56,8,1
224445,1,60,5,0
224446,1,67,2,0
224447,1,58,9,1
224448,1,59,9,0
224449,1,56,0,0
224450,1,59,5,0
224451,1,64,2,0
224452,1,60,5,1
224453,1,56,5,0
224454,1,60,4,0
224455,1,55,7,1
224456,1,64,0,0
224457,1,59,7,0
224458,1,55,1,0
224459,1,58,11,0
224460,1,63,5,1
224461,1,58,0,0
224462,1,63,7,1
224463,1,66,6,0
224464,1,56,2,0
224465,1,63,7,0
224466,1,59,6,0
224467,1,67,7,0
224468,1,63,9,1
224469,1,59,5,0
224470,1,60,2,1
224471,1,61,8,0
224472,1,66,5,1
224473,1,54,0,0
224474,1,59,7,0
224475,1,59,1,0
224476,1,58,10,0
224477,1,56,5,0
224478,1,59,1,0
224479,1,65,6,1
224480,1,54,6,0
224481,1,64,9,0
224482,1,64,11,1
224483,1,58,6,0
224484,1,57,9,1
224485,1,60,10,1
224486,1,63,0,1
224487,1,56,0,0
224488,1,61,7,0
224489,1,62,2,0
224490,1,64,10,0
224491,1,59,0,0
224492,1,55,9,1
224493,1,60,8,0
224494,1,55,1,0
224495,1,65,8,0
224496,1,60,7,0
224497,1,60,7,0
224498,1,59,3,1
224499,1,53,10,0
224500,1,58,2,1
224501,1,61,8,0
224502,1,63,7,1
224503,1,62,6,0
224504,1,61,7,0
224505,1,61,0,0
224506,1,62,5,1
224507,1,60,1,1
224508,1,68,1,0
224509,1,56,1,0
224510,1,58,10,0
224511,1,55,2,0
224512,1,63,5,1
224513,1,58,0,0
224514,1,58,9,0
224515,1,55,5,0
224516,1,61,10,0
224517,1,60,8,0
224518,1,62,4,0
224519,1,62,0,0
224520,1,66,5,1
224521,1,61,0,0
224522,1,57,0,0
224523,1,54,4,0
224524,1,68,10,0
224525,1,61,7,0
224526,1,62,9,0
224527,1,57,7,1
224528,1,60,0,0
224529,1,59,9,0
224530,1,60,10,0
224531,1,57,4,0
224532,1,59,7,0
224533,1,59,2,0
224534,1,53,9,0
224535,1,59,2,0
224536,1,57,0,0
224537,1,61,4,0
224538,1,62,2,0
224539,1,63,0,0
224540,1,60,0,0
224541,1,65,7,0
224542,1,57,9,1
224543,1,60,10,0
224544,1,66,0,0
224545,1,61,0,0
224546,1,57,7,1
224547,1,58,10,0
224548,1,60,8,0
224549,1,54,9,0
224550,1,61,0,0
224551,1,62,2,0
224552,1,58,1,1
224553,1,70,9,0
224554,1,59,10,0
224555,1,54,9,0
224556,1,58,2,0
224557,1,55,8,0
224558,1,60,6,0
224559,1,56,7,0
224560,1,57,2,0
224561,1,58,6,0
224562,1,59,4,0
224563,1,57,7,0
224564,1,64,10,0
224565,1,61,5,0
224566,1,63,0,1
224567,1,63,8,0
224568,1,63,7,0
224569,1,62,6,0
224570,1,57,4,0
224571,1,66,5,0
224572,1,60,9,0
224573,1,60,0,0
224574,1,54,11,1
224575,1,62,2,0
224576,1,62,10,0
224577,1,59,5,0
224578,1,59,7,0
224579,1,61,7,0
224580,1,53,1,1
224581,1,62,1,1
224582,1,65,9,0
224583,1,57,3,0
224584,1,71,2,0
224585,1,70,10,0
224586,1,57,1,1
224587,1,58,2,0
224588,1,62,9,1
224589,1,64,9,1
224590,1,59,6,0
224591,1,62,11,0
224592,1,61,1,0
224593,1,60,9,0
224594,1,57,10,0
224595,1,73,1,1
224596,1,56,7,0
224597,1,56,11,0
224598,1,56,2,0
224599,1,60,4,1
224600,1,59,2,0
224601,1,64,3,1
224602,1,73,11,0
224603,1,59,9,0
224604,1,57,2,0
224605,1,55,2,0
224606,1,56,7,0
224607,1,65,9,0
224608,1,58,6,0
224609,1,60,11,0
224610,1,57,1,0
224611,1,58,1,0
224612,1,58,0,0
224613,1,57,1,0
224614,1,60,9,0
224615,1,60,6,1
224616,1,62,9,0
224617,1,61,11,1
224618,1,65,6,0
224619,1,59,7,0
224620,1,65,1,0
224621,1,69,7,1
224622,1,58,0,0
224623,1,56,9,0
224624,1,58,4,0
224625,1,55,11,1
224626,1,63,2,0
224627,1,66,4,0
224628,1,57,0,0
224629,1,62,10,0
224630,1,60,5,0
224631,1,62,1,1
224632,1,58,7,0
224633,1,57,0,0
224634,1,55,10,0
224635,1,65,0,1
224636,1,58,4,0
224637,1,61,2,0
224638,1,65,0,0
224639,1,56,6,1
224640,1,55,7,0
224641,1,59,9,0
224642,1,69,0,0
224643,1,64,2,0
224644,1,67,2,0
224645,1,66,2,0
224646,1,65,5,1
224647,1,61,0,0
224648,1,57,0,0
224649,1,54,0,1
224650,1,59,3,0
224651,1,59,1,0
224652,1,62,7,0
224653,1,57,6,0
224654,1,57,0,0
224655,1,66,3,0
224656,1,59,11,1
224657,1,63,3,0
224658,1,57,7,1
224659,1,58,8,0
224660,1,60,4,0
224661,1,56,7,0
224662,1,56,11,0
224663,1,63,3,0
224664,1,59,5,0
224665,1,57,9,1
224666,1,62,2,0
224667,1,59,11,1
224668,1,59,1,0
224669,1,60,0,0
224670,1,63,0,0
224671,1,57,9,0
224672,1,58,9,0
224673,1,54,7,0
224674,1,58,1,1
224675,1,61,6,1
224676,1,57,2,0
224677,1,59,1,0
224678,1,57,2,0
224679,1,58,11,1
224680,1,59,9,0
224681,1,61,2,0
224682,1,62,8,0
224683,1,57,0,0
224684,1,60,0,0
224685,1,62,2,0
224686,1,53,10,1
224687,1,64,11,0
224688,1,63,7,0
224689,1,61,9,0
224690,1,65,1,0
224691,1,63,4,0
224692,1,61,7,0
224693,1,72,0,0
224694,1,71,8,0
224695,1,59,2,0
224696,1,57,1,0
224697,1,65,2,1
224698,1,59,0,0
224699,1,60,4,0
224700,1,60,2,0
224701,1,59,6,1
224702,1,54,7,0
224703,1,60,0,1
224704,1,74,5,0
224705,1,61,5,0
224706,1,62,10,0
224707,1,55,1,0
224708,1,54,9,0
224709,1,59,9,0
224710,1,60,6,1
224711,1,57,7,0
224712,1,59,11,0
224713,1,63,7,0
224714,1,58,4,0
224715,1,64,2,0
224716,1,59,11,0
224717,1,61,4,1
224718,1,60,1,0
224719,1,59,8,0
224720,1,60,0,0
224721,1,58,6,0
224722,1,61,7,1
224723,1,61,0,0
224724,1,58,2,0
224725,1,63,8,0
224726,1,57,8,0
224727,1,59,8,0
224728,1,54,5,1
224729,1,62,5,1
224730,1,69,9,0
224731,1,64,11,1
224732,1,55,2,0
224733,1,57,7,0
224734,1,57,11,0
224735,1,58,9,0
224736,1,56,6,0
224737,1,61,11,1
224738,1,57,6,1
224739,1,57,10,1
224740,1,58,9,0
224741,1,59,7,0
224742,1,52,2,0
224743,1,56,7,0
224744,1,66,7,0
224745,1,60,2,0
224746,1,53,4,0
224747,1,60,2,0
224748,1,59,11,0
224749,1,57,2,0
224750,1,62,11,1
224751,1,60,1,0
224752,1,60,5,0
224753,1,63,4,0
224754,1,59,2,0
224755,1,56,1,0
224756,1,59,9,0
224757,1,52,4,1
224758,1,55,0,0
224759,1,70,5,0
224760,1,55,2,1
224761,1,56,6,1
224762,1,64,7,0
224763,1,60,5,0
224764,1,60,7,0
224765,1,61,2,0
224766,1,64,1,0
224767,1,61,7,0
224768,1,62,9,0
224769,1,73,10,1
224770,1,60,2,1
224771,1,53,2,0
224772,1,57,9,0
224773,1,57,7,0
224774,1,59,2,0
224775,1,57,0,0
224776,1,61,8,0
224777,1,63,11,1
224778,1,64,1,0
224779,1,61,7,0
224780,1,56,4,1
224781,1,57,2,0
224782,1,58,2,1
224783,1,57,0,0
224784,1,58,7,0
224785,1,69,7,0
224786,1,58,5,1
224787,1,56,10,0
224788,1,67,2,0
224789,1,61,6,0
224790,1,54,5,0
224791,1,58,1,0
224792,1,61,7,1
224793,1,58,11,1
224794,1,62,2,0
224795,1,58,4,0
224796,1,58,5,0
224797,1,57,4,1
224798,1,58,2,0
224799,1,64,1,1
224800,1,54,1,0
224801,1,53,5,0
224802,1,64,0,0
224803,1,56,2,0
224804,1,59,6,1
224805,1,54,4,1
224806,1,65,4,1
224807,1,62,2,1
224808,1,61,9,0
224809,1,51,4,1
224810,1,55,5,0
224811,1,58,1,1
224812,1,61,7,0
224813,1,62,0,1
224814,1,64,10,0
224815,1,60,0,0
224816,1,52,0,0
224817,1,62,9,0
224818,1,61,4,1
224819,1,61,7,0
224820,1,62,7,0
224821,1,59,6,0
224822,1,58,8,0
224823,1,63,3,0
224824,1,64,2,0
224825,1,61,1,0
224826,1,64,7,0
224827,1,57,9,0
224828,1,62,4,1
224829,1,57,6,1
224830,1,53,7,0
224831,1,58,10,0
224832,1,58,4,0
224833,1,58,6,0
224834,1,59,2,0
224835,1,59,4,0
224836,1,60,2,0
224837,1,63,7,0
224838,1,60,0,0
224839,1,57,0,1
224840,1,54,7,0
224841,1,54,8,0
224842,1,59,11,0
224843,1,56,7,0
224844,1,58,0,0
224845,1,61,7,0
224846,1,57,11,0
224847,1,64,1,0
224848,1,56,9,1
224849,1,57,0,0
224850,1,68,8,0
224851,1,61,9,0
224852,1,52,11,1
224853,1,62,11,0
224854,1,61,4,0
224855,1,54,11,0
224856,1,58,6,0
224857,1,57,0,0
224858,1,62,3,0
224859,1,58,6,0
224860,1,62,6,0
224861,1,64,2,1
224862,1,58,7,0
224863,1,56,2,0
224864,1,60,4,0
224865,1,60,7,0
224866,1,55,0,0
224867,1,58,0,0
224868,1,62,8,1
224869,1,64,7,1
224870,1,58,7,0
224871,1,63,9,0
224872,1,60,1,0
224873,1,56,7,1
224874,1,57,0,0
224875,1,59,0,0
224876,1,63,9,1
224877,1,54,9,1
224878,1,63,2,0
224879,1,56,7,0
224880,1,60,5,0
224881,1,58,6,1
224882,1,62,7,0
224883,1,58,1,1
224884,1,58,5,0
224885,1,58,7,0
224886,1,72,10,0
224887,1,64,4,0
224888,1,58,9,1
224889,1,58,11,1
224890,1,58,0,1
224891,1,58,5,0
224892,1,54,2,0
224893,1,59,3,0
224894,1,54,5,0
224895,1,58,7,0
224896,1,60,1,0
224897,1,63,2,0
224898,1,60,7,0
224899,1,61,11,1
224900,1,66,11,0
224901,1,56,8,0
224902,1,65,6,1
224903,1,61,9,0
224904,1,69,0,0
224905,1,57,10,0
224906,1,64,0,0
224907,1,53,7,0
224908,1,64,9,0
224909,1,60,11,1
224910,1,57,7,0
224911,1,58,0,1
224912,1,56,4,0
224913,1,53,10,0
224914,1,57,1,0
224915,1,58,1,0
224916,1,64,7,1
224917,1,61,0,0
224918,1,60,11,0
224919,1,59,7,0
224920,1,59,7,0
224921,1,54,9,0
224922,1,66,5,0
224923,1,60,2,0
224924,1,58,6,0
224925,1,64,7,0
224926,1,65,4,0
224927,1,54,9,0
224928,1,54,9,0
224929,1,58,1,0
224930,1,61,2,0
224931,1,61,1,0
224932,1,65,4,0
224933,1,57,0,0
224934,1,52,11,1
224935,1,61,1,1
224936,1,60,2,0
224937,1,58,9,1
224938,1,54,5,0
224939,1,63,5,0
224940,1,56,8,0
224941,1,58,7,0
224942,1,54,2,0
224943,1,61,4,1
224944,1,55,1,1
224945,1,62,1,0
224946,1,66,1,0
224947,1,59,7,0
224948,1,57,2,0
224949,1,53,7,0
224950,1,65,0,0
224951,1,62,9,1
224952,1,64,10,1
224953,1,61,6,0
224954,1,59,9,0
224955,1,57,7,0
224956,1,62,8,1
224957,1,58,1,0
224958,1,64,8,0
224959,1,53,0,0
224960,1,60,1,1
224961,1,62,6,0
224962,1,59,10,1
224963,1,58,7,0
224964,1,56,6,0
224965,1,69,9,1
224966,1,59,1,0
224967,1,59,5,0
224968,1,62,6,0
224969,1,62,1,0
224970,1,61,4,0
224971,1,63,1,0
224972,1,57,8,0
224973,1,61,2,0
224974,1,54,2,0
224975,1,56,4,1
224976,1,62,2,1
224977,1,60,9,1
224978,1,60,5,1
224979,1,60,7,0
224980,1,53,8,0
224981,1,58,6,0
224982,1,56,5,0
224983,1,57,7,1
224984,1,66,0,0
224985,1,60,6,0
224986,1,53,6,1
224987,1,56,9,0
224988,1,58,7,0
224989,1,62,4,1
224990,1,64,5,0
224991,1,60,2,0
224992,1,56,5,0
224993,1,54,0,0
224994,1,61,7,0
224995,1,57,7,0
224996,1,73,9,0
224997,1,67,2,0
224998,1,62,0,0
224999,1,59,11,1
225000,1,57,9,1
225001,1,56,3,1
225002,1,55,5,1
225003,1,62,9,0
225004,1,56,2,0
225005,1,55,7,0
225006,1,57,0,0
225007,1,58,1,1
225008,1,65,9,1
225009,1,53,0,0
225010,1,61,2,0
225011,1,58,10,1
225012,1,45,8,0
225013,1,56,1,1
225014,1,57,7,1
225015,1,64,11,1
225016,1,55,0,0
225017,1,56,8,0
225018,1,56,10,0
225019,1,59,4,1
225020,1,55,8,1
225021,1,64,5,0
225022,1,58,4,1
225023,1,57,11,0
225024,1,62,8,0
225025,1,54,8,0
225026,1,55,6,0
225027,1,57,0,0
225028,1,57,5,0
225029,1,53,11,0
225030,1,60,8,0
225031,1,60,2,0
225032,1,60,4,1
225033,1,59,0,0
225034,1,54,9,0
225035,1,67,11,1
225036,1,61,5,0
225037,1,59,0,0
225038,1,58,4,1
225039,1,71,4,0
225040,1,58,2,0
225041,1,60,0,0
225042,1,44,6,0
225043,1,61,8,0
225044,1,59,2,0
225045,1,54,2,0
225046,1,58,2,0
225047,1,61,7,0
225048,1,64,2,0
225049,1,64,5,0
225050,1,58,4,1
225051,1,60,2,0
225052,1,55,7,0
225053,1,63,5,0
225054,1,59,5,0
225055,1,67,4,1
225056,1,68,10,1
225057,1,64,11,0
225058,1,54,2,0
225059,1,57,11,0
225060,1,53,2,0
225061,1,52,11,1
225062,1,56,10,1
225063,1,72,3,0
225064,1,56,2,0
225065,1,57,2,0
225066,1,56,2,0
225067,1,62,8,0
225068,1,57,0,0
225069,1,56,0,0
225070,1,68,1,0
225071,1,61,7,0
225072,1,54,10,0
225073,1,54,0,0
225074,1,61,11,1
225075,1,56,8,0
225076,1,57,2,0
225077,1,59,11,1
225078,1,59,10,0
225079,1,65,3,0
225080,1,53,4,1
225081,1,58,0,0
225082,1,56,0,0
225083,1,55,11,0
225084,1,60,1,0
225085,1,59,2,0
225086,1,56,11,0
225087,1,55,9,0
225088,1,60,0,1
225089,1,57,1,1
225090,1,54,4,0
225091,1,58,6,1
225092,1,70,2,0
225093,1,60,7,0
225094,1,57,1,0
225095,1,57,2,0
225096,1,61,2,0
225097,1,63,10,1
225098,1,60,5,0
225099,1,56,2,0
225100,1,56,7,1
225101,1,55,8,1
225102,1,58,7,0
225103,1,57,2,0
225104,1,59,1,0
225105,1,59,9,0
225106,1,64,1,1
225107,1,54,1,0
225108,1,57,5,0
225109,1,57,7,0
225110,1,59,9,0
225111,1,53,8,0
225112,1,52,1,1
225113,1,58,4,1
225114,1,57,2,0
225115,1,54,2,0
225116,1,53,9,0
225117,1,56,11,0
225118,1,55,0,0
225119,1,56,1,1
225120,1,61,0,1
225121,1,55,9,0
225122,1,66,9,0
225123,1,66,1,0
225124,1,62,7,0
225125,1,57,0,0
225126,1,56,2,0
225127,1,66,3,0
225128,1,60,7,0
225129,1,57,2,0
225130,1,60,11,1
225131,1,72,4,1
225132,1,58,4,1
225133,1,61,8,0
225134,1,52,1,1
225135,1,59,0,0
225136,1,60,10,0
225137,1,74,4,0
225138,1,54,11,1
225139,1,59,11,0
225140,1,64,9,0
225141,1,58,9,0
225142,1,57,11,0
225143,1,58,11,0
225144,1,56,2,0
225145,1,57,1,0
225146,1,69,5,0
225147,1,55,5,1
225148,1,56,6,1
225149,1,59,8,0
225150,1,60,9,1
225151,1,72,4,0
225152,1,57,11,1
225153,1,55,8,1
225154,1,57,2,0
225155,1,57,6,0
225156,1,59,1,1
225157,1,58,5,1
225158,1,60,9,1
225159,1,59,5,0
225160,1,63,10,1
225161,1,60,0,0
225162,1,63,8,1
225163,1,61,7,0
225164,1,63,5,1
225165,1,43,2,0
225166,1,57,1,0
225167,1,61,7,0
225168,1,59,9,0
225169,1,58,6,0
225170,1,52,6,1
225171,1,58,7,1
225172,1,61,4,0
225173,1,58,4,0
225174,1,58,6,1
225175,1,57,9,0
225176,1,54,11,1
225177,1,65,2,1
225178,1,58,0,0
225179,1,63,1,1
225180,1,57,1,1
225181,1,57,2,0
225182,1,59,0,0
225183,1,59,2,1
225184,1,61,5,1
225185,1,69,11,1
225186,1,54,7,0
225187,1,60,9,1
225188,1,55,8,0
225189,1,57,7,0
225190,1,59,11,0
225191,1,64,3,1
225192,1,55,5,0
225193,1,55,10,0
225194,1,62,2,1
225195,1,53,5,0
225196,1,59,11,0
225197,1,62,9,0
225198,1,60,0,0
225199,1,57,10,0
225200,1,57,9,0
225201,1,59,6,1
225202,1,56,4,0
225203,1,63,9,1
225204,1,61,2,0
225205,1,56,0,0
225206,1,54,9,0
225207,1,58,1,0
225208,1,60,6,1
225209,1,56,2,0
225210,1,57,11,1
225211,1,55,0,0
225212,1,64,7,0
225213,1,59,1,1
225214,1,58,5,1
225215,1,61,5,0
225216,1,58,10,0
225217,1,61,1,0
225218,1,63,6,1
225219,1,64,1,0
225220,1,54,0,0
225221,1,57,4,0
225222,1,63,0,0
225223,1,62,1,0
225224,1,74,2,0
225225,1,54,4,0
225226,1,53,0,0
225227,1,51,9,1
225228,1,54,8,0
225229,1,63,0,1
225230,1,53,2,0
225231,1,59,2,0
225232,1,59,7,1
225233,1,55,0,0
225234,1,58,7,0
225235,1,51,1,0
225236,1,56,2,0
225237,1,59,2,0
225238,1,61,1,0
225239,1,56,5,0
225240,1,57,0,1
225241,1,57,0,0
225242,1,52,5,0
225243,1,57,6,0
225244,1,54,9,1
225245,1,64,9,1
225246,1,56,2,0
225247,1,57,7,0
225248,1,64,2,0
225249,1,57,8,0
225250,1,57,1,0
225251,1,53,6,1
225252,1,61,0,0
225253,1,60,6,1
225254,1,66,6,0
225255,1,54,4,0
225256,1,55,1,0
225257,1,58,4,1
225258,1,58,8,0
225259,1,57,6,0
225260,1,73,5,1
225261,1,55,11,0
225262,1,57,0,0
225263,1,54,5,1
225264,1,57,9,1
225265,1,53,4,0
225266,1,54,6,1
225267,1,55,4,0
225268,1,54,2,0
225269,1,60,0,0
225270,1,57,9,1
225271,1,59,0,0
225272,1,61,7,0
225273,1,58,9,0
225274,1,58,10,1
225275,1,55,0,1
225276,1,58,4,0
225277,1,59,10,0
225278,1,57,10,0
225279,1,62,3,0
225280,1,57,5,0
225281,1,56,1,1
225282,1,65,8,0
225283,1,55,7,0
225284,1,52,4,1
225285,1,64,0,0
225286,1,54,0,0
225287,1,59,6,0
225288,1,57,4,1
225289,1,56,10,1
225290,1,59,0,0
225291,1,56,2,0
225292,1,57,1,0
225293,1,59,11,1
225294,1,73,1,0
225295,1,57,5,0
225296,1,55,0,0
225297,1,56,1,0
225298,1,57,0,1
225299,1,59,2,0
225300,1,59,0,0
225301,1,60,10,0
225302,1,55,1,0
225303,1,58,2,0
225304,1,58,5,0
225305,1,57,1,0
225306,1,57,2,0
225307,1,56,6,0
225308,1,57,0,0
225309,1,66,8,1
225310,1,53,0,1
225311,1,62,5,1
225312,1,55,2,0
225313,1,59,0,0
225314,1,57,8,0
225315,1,53,2,0
225316,1,70,2,0
225317,1,61,0,0
225318,1,58,1,1
225319,1,58,7,0
225320,1,61,2,1
225321,1,56,0,0
225322,1,56,7,0
225323,1,59,4,0
225324,1,55,2,0
225325,1,64,7,0
225326,1,59,0,1
225327,1,57,6,1
225328,1,65,11,0
225329,1,55,3,0
225330,1,59,9,0
225331,1,63,0,0
225332,1,54,9,0
225333,1,58,4,0
225334,1,56,11,0
225335,1,64,2,1
225336,1,61,4,0
225337,1,56,4,0
225338,1,57,7,0
225339,1,59,10,1
225340,1,60,6,0
225341,1,56,2,0
225342,1,63,0,1
225343,1,58,0,0
225344,1,59,9,0
225345,1,65,9,0
225346,1,61,1,0
225347,1,60,10,1
225348,1,52,5,0
225349,1,59,1,1
225350,1,55,5,0
225351,1,57,11,1
225352,1,59,0,0
225353,1,58,2,0
225354,1,55,9,0
225355,1,60,2,0
225356,1,58,3,0
225357,1,54,7,0
225358,1,56,9,1
225359,1,55,9,1
225360,1,60,9,1
225361,1,56,10,0
225362,1,64,3,0
225363,1,60,2,1
225364,1,65,4,1
225365,1,60,4,0
225366,1,57,9,0
225367,1,58,7,0
225368,1,54,7,1
225369,1,58,9,0
225370,1,54,2,0
225371,1,59,2,0
225372,1,57,7,0
225373,1,61,3,0
225374,1,57,7,0
225375,1,57,0,1
225376,1,56,5,1
225377,1,59,7,0
225378,1,58,6,0
225379,1,57,4,0
225380,1,64,1,0
225381,1,57,8,0
225382,1,59,5,1
225383,1,64,1,0
225384,1,61,11,0
225385,1,61,3,0
225386,1,56,0,0
225387,1,54,1,0
225388,1,53,0,0
225389,1,61,0,0
225390,1,52,9,0
225391,1,59,1,0
225392,1,59,6,0
225393,1,60,4,0
225394,1,53,9,0
225395,1,56,8,1
225396,1,59,4,0
225397,1,59,1,0
225398,1,53,1,0
225399,1,55,8,0
225400,1,62,11,0
225401,1,56,2,0
225402,1,57,11,1
225403,1,54,11,0
225404,1,57,5,0
225405,1,57,7,0
225406,1,54,10,0
225407,1,59,0,1
225408,1,62,2,0
225409,1,65,0,1
225410,1,64,0,1
225411,1,59,6,1
225412,1,59,2,0
225413,1,55,4,0
225414,1,57,7,1
225415,1,59,5,0
225416,1,53,7,1
225417,1,54,11,0
225418,1,57,7,0
225419,1,56,2,0
225420,1,53,9,1
225421,1,54,8,0
225422,1,64,2,0
225423,1,57,2,0
225424,1,58,1,1
225425,1,64,10,0
225426,1,57,1,0
225427,1,54,9,0
225428,1,53,10,1
225429,1,57,5,0
225430,1,65,11,1
225431,1,60,7,0
225432,1,60,2,0
225433,1,57,8,1
225434,1,72,0,0
225435,1,54,0,1
225436,1,56,8,1
225437,1,58,2,0
225438,1,63,0,0
225439,1,59,4,1
225440,1,55,2,1
225441,1,58,6,1
225442,1,56,7,0
225443,1,59,9,0
225444,1,56,2,0
225445,1,57,10,0
225446,1,57,5,0
225447,1,63,8,0
225448,1,62,0,0
225449,1,58,0,0
225450,1,71,10,0
225451,1,53,10,0
225452,1,57,11,0
225453,1,62,8,0
225454,1,68,2,0
225455,1,57,0,0
225456,1,69,9,0
225457,1,58,5,0
225458,1,56,11,0
225459,1,61,1,1
225460,1,55,7,0
225461,1,54,5,1
225462,1,55,5,1
225463,1,62,7,0
225464,1,58,4,0
225465,1,58,0,0
225466,1,62,0,1
225467,1,65,5,1
225468,1,62,8,0
225469,1,60,1,0
225470,1,63,0,1
225471,1,64,10,0
225472,1,64,6,1
225473,1,61,8,0
225474,1,59,0,0
225475,1,62,10,0
225476,1,59,8,0
225477,1,59,2,0
225478,1,62,5,0
225479,1,62,11,1
225480,1,55,8,1
225481,1,63,6,1
225482,1,58,9,0
225483,1,59,2,0
225484,1,67,5,0
225485,1,63,7,0
225486,1,55,11,1
225487,1,58,2,0
225488,1,60,0,0
225489,1,60,9,0
225490,1,58,2,0
225491,1,52,2,0
225492,1,57,2,0
225493,1,60,1,0
225494,1,70,2,1
225495,1,56,0,0
225496,1,68,2,0
225497,1,62,7,0
225498,1,62,5,0
225499,1,55,9,0
225500,1,58,4,1
225501,1,60,9,0
225502,1,53,2,0
225503,1,55,5,0
225504,1,60,6,0
225505,1,53,0,0
225506,1,60,0,0
225507,1,53,3,0
225508,1,53,2,0
225509,1,54,4,0
225510,1,56,7,0
225511,1,60,0,0
225512,1,54,9,1
225513,1,57,0,1
225514,1,56,5,0
225515,1,55,11,1
225516,1,57,3,1
225517,1,60,9,1
225518,1,53,6,0
225519,1,57,5,0
225520,1,59,4,0
225521,1,59,11,0
225522,1,63,5,0
225523,1,55,2,0
225524,1,57,0,0
225525,1,56,9,0
225526,1,57,1,0
225527,1,52,10,1
225528,1,52,9,0
225529,1,57,0,0
225530,1,57,11,1
225531,1,61,11,0
225532,1,55,2,0
225533,1,60,6,0
225534,1,63,4,0
225535,1,55,4,0
225536,1,55,4,0
225537,1,59,4,0
225538,1,60,0,0
225539,1,57,5,0
225540,1,58,2,0
225541,1,57,1,0
225542,1,57,11,0
